,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel5_impression,Competitor_Discount,GQV,Geo_GDP,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Channel5_spend,conversions,revenue_per_conversion,population,geo_tier,Channel4_reach,Channel5_reach,Channel4_frequency,Channel5_frequency
4905,Geo37,2022-05-23,2528615.0,460749.0,1335994.0,2515408.0,960771.0,687097.0,-0.11797395,2.4981852,-0.49103558,21701.201,4568.667,11661.553,19530.076,7824.0415,5385.568,14040464.0,0.020068843,675278.06,3,503647.0,364446.0,1.9076278,1.8853191
4906,Geo37,2022-05-30,972057.0,1281263.0,1233738.0,401792.0,1353952.0,0.0,-0.29982647,1.8032026,-0.49573913,8342.435,12704.67,10768.986,3119.5847,11025.912,0.0,13394870.0,0.019925123,675278.06,3,594941.0,0.0,2.2757752,0.0
4907,Geo37,2022-06-06,1721898.0,908139.0,1265054.0,960186.0,0.0,608282.0,-0.5313014,1.5503734,0.7186701,14777.757,9004.869,11042.336,7455.0557,0.0,4767.8047,11150803.0,0.019864071,675278.06,3,0.0,497700.0,0.0,1.2221861
4908,Geo37,2022-06-13,1468178.0,0.0,423714.0,1179617.0,1985107.0,828293.0,0.9833401,-0.5692215,0.056806266,12600.269,0.0,3698.492,9158.757,16165.725,6492.283,15138473.0,0.019933498,675278.06,3,639626.0,470008.0,3.1035433,1.7622955
4909,Geo37,2022-06-20,2509012.0,0.0,0.0,1205253.0,938753.0,1429786.0,1.5463645,-0.28214562,0.8674383,21532.965,0.0,0.0,9357.799,7644.738,11206.874,12984688.0,0.020047275,675278.06,3,522618.0,612761.0,1.7962508,2.3333502
4910,Geo37,2022-06-27,174022.0,0.0,0.0,1014936.0,0.0,0.0,-1.7611136,0.6308255,-0.45637345,1493.5001,0.0,0.0,7880.144,0.0,0.0,9296517.0,0.019821167,675278.06,3,0.0,0.0,0.0,0.0
4911,Geo37,2022-07-04,301333.0,0.0,17170.0,351624.0,0.0,0.0,-0.89657986,-0.065937586,-1.7270896,2586.1147,0.0,149.87257,2730.0715,0.0,0.0,12067399.0,0.019998549,675278.06,3,0.0,0.0,0.0,0.0
4912,Geo37,2022-07-11,982858.0,1028170.0,1470532.0,1256554.0,1933211.0,674702.0,0.747211,0.254605,-0.25876215,8435.132,10195.065,12835.901,9756.109,15743.11,5288.414,12532385.0,0.019798808,675278.06,3,621418.0,388768.0,3.1109672,1.7354875
4913,Geo37,2022-07-18,187681.0,0.0,0.0,0.0,505713.0,0.0,-1.1531487,-1.4543849,0.043016702,1610.725,0.0,0.0,0.0,4118.2754,0.0,10285313.0,0.019859811,675278.06,3,263603.0,0.0,1.9184645,0.0
4914,Geo37,2022-07-25,217974.0,0.0,0.0,0.0,0.0,521992.0,-2.3373055,-1.0838913,1.160845,1870.7072,0.0,0.0,0.0,0.0,4091.4504,9258619.0,0.019982867,675278.06,3,0.0,435125.0,0.0,1.1996369
4915,Geo37,2022-08-01,2374956.0,0.0,1230720.0,0.0,1487992.0,1118411.0,0.5588778,0.81484675,1.0785093,20382.465,0.0,10742.643,0.0,12117.468,8766.271,11827416.0,0.020020336,675278.06,3,591112.0,511275.0,2.5172758,2.187494
4916,Geo37,2022-08-08,1616648.0,124021.0,387417.0,1809873.0,1814871.0,1224429.0,1.9187694,-1.032266,1.7825859,13874.475,1229.7599,3381.6648,14052.177,14779.408,9597.256,12685218.0,0.020086024,675278.06,3,570034.0,661350.0,3.1837943,1.8514085
4917,Geo37,2022-08-15,0.0,0.0,343449.0,0.0,1330961.0,561145.0,0.4639703,-1.1527063,0.27873665,0.0,0.0,2997.8792,0.0,10838.685,4398.3374,12904573.0,0.019924564,675278.06,3,505883.0,223994.0,2.630966,2.5051787
4918,Geo37,2022-08-22,1716099.0,94744.0,113094.0,950962.0,1948546.0,0.0,1.2855668,-0.15784073,0.26020002,14727.988,939.4568,987.1689,7383.4385,15867.991,0.0,13451189.0,0.020159978,675278.06,3,616907.0,0.0,3.1585734,0.0
4919,Geo37,2022-08-29,1379568.0,615206.0,1562806.0,115395.0,63909.0,1134285.0,1.747957,0.37407446,0.40292478,11839.796,6100.222,13641.337,895.9474,520.4432,8890.694,14229639.0,0.019976286,675278.06,3,63727.0,570005.0,1.0028559,1.9899563
4920,Geo37,2022-09-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.3652968,-0.31634188,-1.9050448,0.0,0.0,0.0,0.0,0.0,0.0,11553607.0,0.02011009,675278.06,3,0.0,0.0,0.0,0.0
4921,Geo37,2022-09-12,791460.0,0.0,0.0,926078.0,1379396.0,1927822.0,1.7408285,0.7093175,0.15801981,6792.5063,0.0,0.0,7190.2344,11233.116,15110.554,13583584.0,0.020153213,675278.06,3,585425.0,658007.0,2.35623,2.9297895
4922,Geo37,2022-09-19,1208323.0,352574.0,0.0,1724303.0,2783573.0,1977280.0,1.6634468,-1.1939815,1.162375,10370.128,3496.0317,0.0,13387.796,22668.035,15498.214,14328124.0,0.0200809,675278.06,3,656577.0,643648.0,4.2395225,3.0719898
4923,Geo37,2022-09-26,262568.0,0.0,106321.0,923621.0,514404.0,1382976.0,-0.8468963,-0.7644204,2.430118,2253.4238,0.0,928.0491,7171.158,4189.0503,10839.971,7751241.5,0.019876523,675278.06,3,300430.0,561284.0,1.7122258,2.4639504
4924,Geo37,2022-10-03,0.0,0.0,9651.0,127824.0,893076.0,0.0,0.48961017,-1.1656877,1.5643641,0.0,0.0,84.241135,992.4483,7272.7676,0.0,11122453.0,0.019879133,675278.06,3,674302.0,0.0,1.3244451,0.0
4925,Geo37,2022-10-10,2149208.0,3316.0,2703366.0,1515126.0,3405836.0,1559037.0,1.4017639,-1.5652337,2.9365683,18445.037,32.88059,23596.996,11763.708,27735.436,12219.963,12042713.0,0.020076126,675278.06,3,673507.0,615297.0,5.056868,2.5337958
4926,Geo37,2022-10-17,651147.0,1087996.0,0.0,116006.0,46814.0,0.0,-1.6742134,-1.3027117,1.1233902,5588.3057,10788.284,0.0,900.6912,381.22998,0.0,8812682.0,0.019887907,675278.06,3,44870.0,0.0,1.0433252,0.0
4927,Geo37,2022-10-24,0.0,482736.0,0.0,1342965.0,0.0,294497.0,-0.61676574,-0.42211294,-0.15202937,0.0,4786.684,0.0,10427.02,0.0,2308.311,10872008.0,0.02010951,675278.06,3,0.0,261448.0,0.0,1.1264075
4928,Geo37,2022-10-31,159196.0,699226.0,0.0,0.0,704412.0,0.0,0.085445225,0.3361727,-1.4583198,1366.2596,6933.3423,0.0,0.0,5736.3813,0.0,13388804.0,0.020089546,675278.06,3,469298.0,0.0,1.5009909,0.0
4929,Geo37,2022-11-07,1904463.0,0.0,275568.0,1175761.0,1854605.0,0.0,2.000195,-1.5095844,-1.1213887,16344.575,0.0,2405.3633,9128.818,15102.982,0.0,16030654.0,0.019977005,675278.06,3,623417.0,0.0,2.9749029,0.0
4930,Geo37,2022-11-14,1514713.0,0.0,0.0,802048.0,706917.0,129072.0,1.0387151,-1.2908821,-0.19073585,12999.644,0.0,0.0,6227.2437,5756.781,1011.6854,13270032.0,0.019844517,675278.06,3,449897.0,116305.0,1.5712863,1.1097717
4931,Geo37,2022-11-21,2185465.0,1258289.0,24682.0,1228635.0,2852747.0,2273716.0,1.2260036,0.054592818,1.921303,18756.203,12476.865,215.44292,9539.341,23231.354,17821.723,12549688.0,0.019950643,675278.06,3,674950.0,679018.0,4.226605,3.3485358
4932,Geo37,2022-11-28,3059516.0,0.0,1009666.0,1033302.0,3073243.0,0.0,0.99055034,0.20702147,1.0493276,26257.527,0.0,8813.118,8022.741,25026.965,0.0,12970949.0,0.019999068,675278.06,3,672407.0,0.0,4.57051,0.0
4933,Geo37,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.9195011,-1.9658672,-0.5657335,0.0,0.0,0.0,0.0,0.0,0.0,10013114.0,0.020042395,675278.06,3,0.0,0.0,0.0,0.0
4934,Geo37,2022-12-12,2075998.0,1823265.0,770361.0,0.0,2289550.0,287280.0,1.4008335,-0.2332446,1.1327248,17816.732,18079.02,6724.286,0.0,18644.957,2251.7432,12795871.0,0.019960616,675278.06,3,662057.0,207698.0,3.458237,1.3831621
4935,Geo37,2022-12-19,317176.0,839416.0,1364419.0,2297734.0,981232.0,1647031.0,-0.5761441,2.152343,-0.31622875,2722.0833,8323.43,11909.667,17840.016,7990.666,12909.673,14206667.0,0.02004017,675278.06,3,357883.0,622476.0,2.7417676,2.645935
4936,Geo37,2022-12-26,1606417.0,0.0,0.0,0.0,1670123.0,0.0,2.121108,-0.7172344,-1.5740639,13786.67,0.0,0.0,0.0,13600.652,0.0,14285276.0,0.019884475,675278.06,3,682488.0,0.0,2.4471097,0.0
4937,Geo37,2023-01-02,0.0,118399.0,817627.0,349975.0,554709.0,0.0,-1.3986058,-0.4259296,0.65739715,0.0,1174.0137,7136.8584,2717.2683,4517.2744,0.0,9767932.0,0.020026146,675278.06,3,322522.0,0.0,1.7199106,0.0
4938,Geo37,2023-01-09,905674.0,0.0,41050.0,405330.0,573025.0,2449486.0,1.3068129,-1.6247814,2.7078419,7772.7197,0.0,358.31503,3147.0544,4666.431,19199.434,12345805.0,0.019983292,675278.06,3,422285.0,668567.0,1.3569627,3.6637855
4939,Geo37,2023-01-16,892728.0,209465.0,128030.0,627678.0,1810758.0,719520.0,2.843888,-0.0029586256,-1.5689307,7661.6133,2077.0002,1117.5414,4873.404,14745.914,5639.7046,16845730.0,0.020144247,675278.06,3,603814.0,513644.0,2.9988673,1.4008145
4940,Geo37,2023-01-23,0.0,821109.0,0.0,2002052.0,276704.0,1478160.0,-1.4699397,0.98508996,1.3410119,0.0,8141.9023,0.0,15544.289,2253.34,11586.037,10067458.0,0.020149369,675278.06,3,227771.0,638575.0,1.2148342,2.314779
4941,Geo37,2023-01-30,0.0,0.0,1264247.0,989690.0,0.0,0.0,-0.37656766,-0.19255954,-0.429942,0.0,0.0,11035.291,7684.1294,0.0,0.0,11815994.0,0.019878747,675278.06,3,0.0,0.0,0.0,0.0
4942,Geo37,2023-02-06,1332669.0,0.0,0.0,1185472.0,0.0,466470.0,0.8194161,0.636307,-1.7270063,11437.297,0.0,0.0,9204.216,0.0,3656.261,14137983.0,0.020132296,675278.06,3,0.0,275810.0,0.0,1.691273
4943,Geo37,2023-02-13,2428853.0,0.0,761059.0,1215754.0,4212942.0,2589798.0,2.0577343,0.76784235,1.2458354,20845.02,0.0,6643.091,9439.331,34308.11,20299.22,14709719.0,0.019936033,675278.06,3,673368.0,660171.0,6.2565227,3.92292
4944,Geo37,2023-02-20,1469126.0,0.0,1681711.0,0.0,0.0,0.0,-0.43841597,1.8348342,-2.4784908,12608.405,0.0,14679.229,0.0,0.0,0.0,14426476.0,0.019831887,675278.06,3,0.0,0.0,0.0,0.0
4945,Geo37,2023-02-27,747561.0,687120.0,702837.0,237807.0,349367.0,0.0,0.818438,-1.6080608,-1.0258238,6415.7544,6813.3027,6134.886,1846.376,2845.0713,0.0,13571063.0,0.02009933,675278.06,3,294387.0,0.0,1.186761,0.0
4946,Geo37,2023-03-06,1704210.0,2007959.0,1756622.0,1059318.0,1155246.0,528353.0,0.025259927,2.2180743,0.5203946,14625.954,19910.398,15333.108,8224.734,9407.749,4141.309,13143805.0,0.019865733,675278.06,3,591768.0,301167.0,1.9521941,1.7543522
4947,Geo37,2023-03-13,0.0,0.0,1023689.0,0.0,0.0,0.0,-2.700708,1.1755754,-2.3974934,0.0,0.0,8935.522,0.0,0.0,0.0,11360603.0,0.02003124,675278.06,3,0.0,0.0,0.0,0.0
4948,Geo37,2023-03-20,531045.0,0.0,1346853.0,373446.0,858441.0,737505.0,-0.53257805,0.18277179,-0.21440622,4557.5605,0.0,11756.338,2899.5012,6990.717,5780.6733,11618047.0,0.020074083,675278.06,3,507776.0,465888.0,1.6905899,1.5830092
4949,Geo37,2023-03-27,1381813.0,199200.0,0.0,2129338.0,1596771.0,2044930.0,1.9326184,0.60550004,-0.07150036,11859.063,1975.2152,0.0,16532.56,13003.31,16028.464,15190835.0,0.019990252,675278.06,3,577314.0,597364.0,2.7658622,3.4232562
4950,Geo37,2023-04-03,2074470.0,606504.0,1409336.0,425798.0,0.0,1408076.0,-0.7169734,2.6336627,-0.97360784,17803.617,6013.9355,12301.737,3305.9714,0.0,11036.708,12974981.0,0.020001722,675278.06,3,0.0,542048.0,0.0,2.597696
4951,Geo37,2023-04-10,0.0,139303.0,0.0,273712.0,0.0,0.0,-2.0846152,0.093655884,0.56375,0.0,1381.2922,0.0,2125.1487,0.0,0.0,10870850.0,0.020201348,675278.06,3,0.0,0.0,0.0,0.0
4952,Geo37,2023-04-17,0.0,17159.0,2785384.0,1432546.0,1868015.0,1259896.0,-2.0263257,1.5344384,1.2539258,0.0,170.14417,24312.91,11122.543,15212.186,9875.251,10596187.0,0.019957943,675278.06,3,587814.0,583513.0,3.1779015,2.1591568
4953,Geo37,2023-04-24,2307897.0,1801710.0,1589880.0,1608884.0,1653761.0,3094175.0,0.30582738,2.51502,0.7740634,19806.945,17865.285,13877.659,12491.662,13467.408,24252.602,14003295.0,0.0201153,675278.06,3,644177.0,674730.0,2.5672462,4.5857973
4954,Geo37,2023-05-01,463182.0,1187182.0,1608315.0,2066706.0,1685555.0,948323.0,-0.38264844,2.062221,0.044092655,3975.143,11771.787,14038.574,16046.274,13726.323,7433.096,13779871.0,0.020054752,675278.06,3,684385.0,605966.0,2.4628754,1.5649773
4955,Geo37,2023-05-08,0.0,0.0,1807279.0,0.0,0.0,0.0,-2.196766,2.6381426,-2.3209226,0.0,0.0,15775.28,0.0,0.0,0.0,10590040.0,0.019915894,675278.06,3,0.0,0.0,0.0,0.0
4956,Geo37,2023-05-15,2347585.0,51108.0,1538225.0,78340.0,1562742.0,1234691.0,0.5500496,0.5543867,0.52314675,20147.559,506.7736,13426.776,608.2457,12726.194,9677.691,11841357.0,0.020147827,675278.06,3,583995.0,548521.0,2.675951,2.2509458
4957,Geo37,2023-05-22,538012.0,0.0,1498408.0,586256.0,0.0,0.0,-1.2724845,2.6150322,-1.1508784,4617.353,0.0,13079.223,4551.796,0.0,0.0,10683883.0,0.020011086,675278.06,3,0.0,0.0,0.0,0.0
4958,Geo37,2023-05-29,1269179.0,0.0,1050822.0,1714425.0,1170470.0,641803.0,0.52854604,1.5925287,-0.40268266,10892.41,0.0,9172.359,13311.101,9531.726,5030.547,14107904.0,0.01995104,675278.06,3,499401.0,295793.0,2.3437479,2.1697707
4959,Geo37,2023-06-05,0.0,78796.0,231249.0,1167897.0,0.0,208039.0,0.4603064,-0.73003983,-1.6387959,0.0,781.32056,2018.5139,9067.761,0.0,1630.6405,13716349.0,0.020057157,675278.06,3,0.0,226789.0,0.0,0.917324
4960,Geo37,2023-06-12,1097114.0,488066.0,2096514.0,77038.0,1044060.0,2316862.0,-0.23222789,0.9718094,0.84923077,9415.705,4839.535,18299.94,598.1368,8502.306,18159.908,12357685.0,0.019977925,675278.06,3,543503.0,683294.0,1.920983,3.390725
4961,Geo37,2023-06-19,343085.0,3245687.0,1672436.0,1257454.0,701511.0,2187376.0,1.4430741,1.2458874,0.44245067,2944.4407,32183.387,14598.27,9763.097,5712.757,17144.979,14091069.0,0.019998826,675278.06,3,320390.0,666918.0,2.1895533,3.2798276
4962,Geo37,2023-06-26,1302773.0,732491.0,192646.0,2557878.0,1284820.0,846291.0,1.9236952,2.6099796,-1.5083706,11180.722,7263.1895,1681.5581,19859.82,10462.936,6633.354,15231970.0,0.020194001,675278.06,3,578595.0,567431.0,2.220586,1.491443
4963,Geo37,2023-07-03,906441.0,0.0,1038666.0,253774.0,545653.0,870480.0,0.634689,-0.4821157,0.91684675,7779.302,0.0,9066.252,1970.3467,4443.527,6822.951,11840063.0,0.019970441,675278.06,3,482583.0,547176.0,1.1306926,1.5908593
4964,Geo37,2023-07-10,1640769.0,886321.0,69160.0,0.0,2245974.0,1643445.0,1.2875909,0.9477725,1.4158335,14081.488,8788.528,603.6801,0.0,18290.096,12881.565,13636546.0,0.019993003,675278.06,3,629285.0,671734.0,3.5690887,2.446571
4965,Geo37,2023-07-17,998582.0,310882.0,0.0,1180308.0,2173601.0,0.0,1.6371334,-0.6051439,-0.62804574,8570.079,3082.6248,0.0,9164.122,17700.727,0.0,14440073.0,0.02008107,675278.06,3,634720.0,0.0,3.4245038,0.0
4966,Geo37,2023-07-24,390623.0,1892071.0,937871.0,1324420.0,1801084.0,320143.0,0.062047273,0.51154935,0.14191794,3352.4238,18761.281,8186.438,10283.033,14667.133,2509.3284,14163303.0,0.02013583,675278.06,3,582541.0,264365.0,3.091772,1.2109886
4967,Geo37,2023-07-31,588864.0,553013.0,1534756.0,0.0,0.0,0.0,-3.013596,1.1171135,-0.17207557,5053.7773,5483.5327,13396.496,0.0,0.0,0.0,10071620.0,0.019936588,675278.06,3,0.0,0.0,0.0,0.0
4968,Geo37,2023-08-07,598778.0,166295.0,2619804.0,610666.0,0.0,1504967.0,-0.81171924,0.6602849,0.7579689,5138.8613,1648.9379,22867.604,4741.3193,0.0,11796.154,11543072.0,0.019931898,675278.06,3,0.0,630114.0,0.0,2.3884044
4969,Geo37,2023-08-14,1594581.0,0.0,1304810.0,2467780.0,99225.0,0.0,0.18154576,1.4809027,-1.6289113,13685.091,0.0,11389.356,19160.283,808.0391,0.0,13889099.0,0.019786112,675278.06,3,91348.0,0.0,1.0862306,0.0
4970,Geo37,2023-08-21,154648.0,316619.0,0.0,762505.0,1619137.0,2068752.0,0.081841424,-0.4063306,0.73920405,1327.2277,3139.5115,0.0,5920.225,13185.447,16215.185,12878175.0,0.019950686,675278.06,3,618962.0,716746.0,2.6158907,2.8863113
4971,Geo37,2023-08-28,24508.0,0.0,0.0,27391.0,0.0,0.0,1.4304743,-1.0035932,-1.4403129,210.33376,0.0,0.0,212.66861,0.0,0.0,14243087.0,0.019867767,675278.06,3,0.0,0.0,0.0,0.0
4972,Geo37,2023-09-04,100852.0,474700.0,0.0,116840.0,0.0,1451653.0,0.41181418,-0.24968222,-0.6188125,865.5369,4707.0015,0.0,907.16656,0.0,11378.271,12457476.0,0.01997281,675278.06,3,0.0,603449.0,0.0,2.4055934
4973,Geo37,2023-09-11,3632308.0,0.0,0.0,583353.0,1163506.0,290854.0,0.771142,-0.2238541,0.7640573,31173.37,0.0,0.0,4529.2563,9475.015,2279.7568,12391621.0,0.020095954,675278.06,3,621671.0,245783.0,1.8715783,1.1833773
4974,Geo37,2023-09-18,1786097.0,0.0,0.0,0.0,1667242.0,419253.0,1.6585314,-1.9068327,0.59756136,15328.729,0.0,0.0,0.0,13577.191,3286.167,13647269.0,0.019895177,675278.06,3,661649.0,358496.0,2.5198286,1.1694775
4975,Geo37,2023-09-25,135228.0,0.0,0.0,1260806.0,862737.0,868686.0,1.0025803,-1.0452411,0.5134668,1160.5604,0.0,0.0,9789.123,7025.7017,6808.8896,12740781.0,0.0198895,675278.06,3,486853.0,449997.0,1.7720687,1.9304262
4976,Geo37,2023-10-02,0.0,411249.0,0.0,0.0,0.0,0.0,0.73600024,-1.9144825,0.2045863,0.0,4077.8376,0.0,0.0,0.0,0.0,11192150.0,0.020031374,675278.06,3,0.0,0.0,0.0,0.0
4977,Geo37,2023-10-09,0.0,0.0,0.0,0.0,1094252.0,0.0,0.015750885,-1.2974449,-0.7171903,0.0,0.0,0.0,0.0,8911.045,0.0,10400576.0,0.020067988,675278.06,3,541570.0,0.0,2.020518,0.0
4978,Geo37,2023-10-16,985353.0,0.0,0.0,998649.0,1376657.0,196627.0,0.8386908,0.13777721,-0.72160554,8456.544,0.0,0.0,7753.689,11210.811,1541.1915,12499707.0,0.0201254,675278.06,3,546999.0,157311.0,2.516745,1.2499253
4979,Geo37,2023-10-23,579492.0,0.0,0.0,909960.0,0.0,0.0,-0.5033033,0.7980161,-0.029797018,4973.3447,0.0,0.0,7065.0913,0.0,0.0,11282086.0,0.019980399,675278.06,3,0.0,0.0,0.0,0.0
4980,Geo37,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,-1.3144544,-2.3681993,-0.023326933,0.0,0.0,0.0,0.0,0.0,0.0,9082184.0,0.020030534,675278.06,3,0.0,0.0,0.0,0.0
4981,Geo37,2023-11-06,823632.0,1052972.0,721643.0,472373.0,2533346.0,1866184.0,0.5443436,0.79601717,0.8680603,7068.6143,10440.996,6299.0386,3667.5881,20630.312,14627.427,11327476.0,0.019862156,675278.06,3,652255.0,663891.0,3.883981,2.8109796
4982,Geo37,2023-11-13,1530351.0,876104.0,642410.0,1808406.0,2387050.0,986352.0,0.4109956,-0.46345538,2.024704,13133.853,8687.219,5607.434,14040.787,19438.95,7731.173,13135241.0,0.019942958,675278.06,3,649463.0,463445.0,3.675421,2.1283042
4983,Geo37,2023-11-20,0.0,212810.0,0.0,656419.0,921821.0,373485.0,-1.5564905,-1.4727982,2.7571576,0.0,2110.1685,0.0,5096.554,7506.8525,2927.4307,8544186.0,0.019871172,675278.06,3,565234.0,221046.0,1.6308662,1.6896257
4984,Geo37,2023-11-27,0.0,157376.0,81356.0,798057.0,642520.0,994447.0,-0.062289372,0.050447434,-0.26433364,0.0,1560.4994,710.13586,6196.257,5232.3633,7794.623,12206910.0,0.020036729,675278.06,3,480799.0,411888.0,1.3363589,2.4143627
4985,Geo37,2023-12-04,105540.0,0.0,0.0,1225008.0,1846795.0,1215465.0,0.23806113,-0.75211185,0.110381305,905.7705,0.0,0.0,9511.181,15039.381,9526.995,10911705.0,0.020030845,675278.06,3,662730.0,516267.0,2.7866476,2.354334
4986,Geo37,2023-12-11,341501.0,0.0,0.0,35235.0,757468.0,0.0,-0.6106593,-1.0742185,0.8734622,2930.8464,0.0,0.0,273.5708,6168.443,0.0,10751910.0,0.01980275,675278.06,3,520931.0,0.0,1.4540659,0.0
4987,Geo37,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.46912396,-2.6409018,-0.8979627,0.0,0.0,0.0,0.0,0.0,0.0,11973339.0,0.020199941,675278.06,3,0.0,0.0,0.0,0.0
4988,Geo37,2023-12-25,314996.0,468687.0,518317.0,0.0,1337176.0,359114.0,1.4901891,-0.16572642,-0.29172397,2703.374,4647.378,4524.2573,0.0,10889.297,2814.7888,11900717.0,0.019964473,675278.06,3,664907.0,299982.0,2.0110722,1.1971185
4989,Geo37,2024-01-01,1750656.0,635294.0,1772364.0,1507249.0,957702.0,2407556.0,1.1540447,0.8983615,1.2337968,15024.565,6299.4097,15470.516,11702.55,7799.0493,18870.78,13411783.0,0.019916566,675278.06,3,523379.0,635168.0,1.8298441,3.7904239
4990,Geo37,2024-01-08,0.0,0.0,10356.0,0.0,0.0,0.0,0.2849431,-0.783991,-1.7993156,0.0,0.0,90.3949,0.0,0.0,0.0,13865745.0,0.019901,675278.06,3,0.0,0.0,0.0,0.0
4991,Geo37,2024-01-15,909218.0,0.0,24635.0,180717.0,0.0,0.0,0.6614964,-1.9782364,-0.5556947,7803.135,0.0,215.03267,1403.119,0.0,0.0,11187504.0,0.020185575,675278.06,3,0.0,0.0,0.0,0.0
4992,Geo38,2021-01-25,0.0,0.0,87920.0,351437.0,189689.0,0.0,-0.4822967,-1.7497238,1.5876924,0.0,0.0,767.4314,2728.6194,1544.733,0.0,8034300.5,0.019924503,592948.5,3,132320.0,0.0,1.4335625,0.0
4993,Geo38,2021-02-01,1548974.0,0.0,0.0,108333.0,0.0,182832.0,1.7539465,0.5499284,-1.4629405,13293.68,0.0,0.0,841.11676,0.0,1433.0642,10492913.0,0.020094274,592948.5,3,0.0,144334.0,0.0,1.2667285
4994,Geo38,2021-02-08,819248.0,580804.0,1652905.0,982351.0,837867.0,475028.0,-0.955685,1.2656276,-0.6653049,7030.99,5759.101,14427.789,7627.1484,6823.1724,3723.3398,9796475.0,0.02013111,592948.5,3,486363.0,330337.0,1.7227194,1.4380102
4995,Geo38,2021-02-15,0.0,0.0,1724783.0,1062826.0,0.0,0.0,-1.3499056,-0.7933923,-0.111084536,0.0,0.0,15055.193,8251.971,0.0,0.0,6426161.5,0.019974083,592948.5,3,0.0,0.0,0.0,0.0
4996,Geo38,2021-02-22,528981.0,0.0,518914.0,0.0,0.0,0.0,-1.1746047,1.073439,-1.137312,4539.8467,0.0,4529.4683,0.0,0.0,0.0,9613242.0,0.020074788,592948.5,3,0.0,0.0,0.0,0.0
4997,Geo38,2021-03-01,2604300.0,1507882.0,1490238.0,2905134.0,1044020.0,2995168.0,0.6092324,2.4138288,0.60167366,22350.75,14951.764,13007.91,22555.979,8501.98,23476.57,14944674.0,0.019949757,592948.5,3,546008.0,592514.0,1.9120965,5.0550165
4998,Geo38,2021-03-08,43631.0,0.0,1544018.0,0.0,8138.0,1677106.0,-1.4721284,-0.001475215,1.1976652,374.4521,0.0,13477.342,0.0,66.27183,13145.405,10659079.0,0.020080129,592948.5,3,8060.0,578346.0,1.0096774,2.8998315
4999,Geo38,2021-03-15,323011.0,0.0,0.0,0.0,0.0,0.0,0.20911375,-2.501766,-0.62413174,2772.1606,0.0,0.0,0.0,0.0,0.0,7245353.5,0.019995093,592948.5,3,0.0,0.0,0.0,0.0
5000,Geo38,2021-03-22,135604.0,102910.0,0.0,0.0,391336.0,0.0,0.76220274,-0.2926609,-1.8465759,1163.7872,1020.4287,0.0,0.0,3186.846,0.0,9147056.0,0.019962683,592948.5,3,220620.0,0.0,1.7738011,0.0
5001,Geo38,2021-03-29,512749.0,1349424.0,246516.0,1343444.0,977807.0,1150683.0,0.57613766,1.6115749,0.58562315,4400.5396,13380.536,2151.7756,10430.739,7962.7744,9019.224,11742079.0,0.019920737,592948.5,3,558684.0,479198.0,1.7501969,2.4012685
5002,Geo38,2021-04-05,994029.0,585769.0,1256722.0,0.0,0.0,1669560.0,-1.2462966,1.1532924,0.54166126,8531.004,5808.3325,10969.608,0.0,0.0,13086.259,11847776.0,0.020029485,592948.5,3,0.0,613830.0,0.0,2.719906
5003,Geo38,2021-04-12,0.0,221467.0,759552.0,619110.0,328966.0,0.0,0.22569683,1.6429807,-2.641787,0.0,2196.009,6629.937,4806.8804,2678.9358,0.0,10758156.0,0.020059498,592948.5,3,265376.0,0.0,1.2396222,0.0
5004,Geo38,2021-04-19,781461.0,1891314.0,1813901.0,1680308.0,984990.0,535154.0,0.35301173,2.526063,-0.7391795,6706.6924,18753.775,15833.082,13046.211,8021.269,4194.6167,13429748.0,0.02007619,592948.5,3,528511.0,391473.0,1.8637077,1.3670266
5005,Geo38,2021-04-26,0.0,0.0,2241798.0,0.0,0.0,1375258.0,-1.9565932,1.8834897,-0.46125662,0.0,0.0,19568.086,0.0,0.0,10779.476,9919190.0,0.019994965,592948.5,3,0.0,538291.0,0.0,2.5548596
5006,Geo38,2021-05-03,389516.0,0.0,1291690.0,1154290.0,1315395.0,0.0,1.8018012,-0.43428445,-1.1445184,3342.9233,0.0,11274.834,8962.113,10711.923,0.0,11796072.0,0.019936206,592948.5,3,482823.0,0.0,2.7243834,0.0
5007,Geo38,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1856158,-2.6687868,-0.86892134,0.0,0.0,0.0,0.0,0.0,0.0,7613861.0,0.019904882,592948.5,3,0.0,0.0,0.0,0.0
5008,Geo38,2021-05-17,0.0,0.0,1171047.0,1349158.0,0.0,532430.0,-0.8118908,0.6900428,0.30707806,0.0,0.0,10221.772,10475.103,0.0,4173.265,11513776.0,0.020172793,592948.5,3,0.0,380495.0,0.0,1.3993088
5009,Geo38,2021-05-24,985039.0,654361.0,0.0,0.0,1674280.0,501827.0,0.045800038,-0.23878384,-0.40058237,8453.85,6488.473,0.0,0.0,13634.505,3933.3943,10176056.0,0.019896934,592948.5,3,516184.0,403426.0,3.243572,1.2439134
